date,FA1 黃秋葵,FB0 花椰菜 其他,FB1 花椰菜 青梗,FC1 胡瓜 黑刺,FD0 花胡瓜 其他,FD1 花胡瓜,FE1 冬瓜 白皮,FF0 絲瓜 其他,FF1 絲瓜,FF2 絲瓜 角瓜,FF4 絲瓜 長絲瓜,FG0 苦瓜 其他,FG1 苦瓜 白大米,FG2 苦瓜 青大米,FG3 苦瓜 山苦瓜,FG4 苦瓜 翠綠,FH0 扁蒲 其他,FH1 扁蒲 長形,FH3 扁蒲 花蒲,FH4 扁蒲 梨子蒲,FI0 茄子 其他,FI1 茄子 胭脂茄,FI2 茄子 麻荸茄,FI3 茄子 日本種,FJ1 番茄 黑柿,FJ3 番茄 牛番茄,FK0 甜椒 其他,FK3 甜椒 新香,FK4 甜椒 彩色種,FK5 甜椒 青椒,FK6 甜椒 水果彩椒,FL1 豌豆 白花,FL2 豌豆 紅花,FL5 豌豆 豌豆苗,FL6 豌豆 甜豌豆,FL9 豌豆 進口,FM1 菜豆 白色,FM2 菜豆 青色,FM3 菜豆 紅色,FN1 敏豆 白豆,FN3 敏豆 粉豆,FN4 敏豆 翼豆,FN5 敏豆 醜豆,FP1 萊豆 豆莢,FP2 萊豆 豆仁,FP3 鵲豆 肉豆,FQ1 毛豆 豆莢,FQ2 毛豆 豆仁,FR1 青花苔,FR2 青花苔 青花筍,FR9 青花苔 進口
2023-10-05,223.0,,1463.0,1995.0,120.0,2312.0,1824.0,863.0,3164.0,,,,1455.0,1111.0,26.0,76.0,,,508.0,962.0,293.0,,1268.0,39.0,,1648.0,129.0,,480.0,212.0,,,,,,4.0,,973.0,21.0,564.0,,710.0,30.0,,,,,60.0,,,2070.0
2023-10-06,61.0,,442.0,1260.0,105.0,1609.0,1745.0,474.0,1908.0,,,,1044.0,80.0,36.0,80.0,,,183.0,440.0,171.0,,1087.0,,,1210.0,72.0,,570.0,641.0,,,,,,280.0,,354.0,21.0,582.0,45.0,270.0,211.0,,,,,12.0,,,2140.0
2023-10-07,149.0,,1066.0,915.0,105.0,2011.0,2415.0,1653.0,2039.0,,,,1505.0,699.0,23.0,120.0,,,300.0,622.0,152.0,,1454.0,46.0,,1420.0,100.0,43.0,780.0,619.0,,,,,,40.0,,299.0,41.0,656.0,,269.0,365.0,,,,,50.0,,,2455.0
2023-10-08,112.0,,2050.0,1410.0,120.0,2235.0,1962.0,769.0,1258.0,,,,1392.0,635.0,13.0,384.0,,,339.0,600.0,66.0,,895.0,106.0,,3570.0,60.0,,670.0,1154.0,,,,,,,,264.0,21.0,856.0,,400.0,164.0,,,,,20.0,,,2376.0
2023-10-10,226.0,,2673.0,2696.0,255.0,2896.0,1893.0,965.0,2272.0,,,,1573.0,873.0,,282.0,,,367.0,1122.0,88.0,,1885.0,,,7140.0,141.0,,872.0,373.0,,,,,15.0,,,388.0,52.0,1149.0,,732.0,356.0,,,,,20.0,,,727.0
2023-10-11,122.0,,2312.0,682.0,90.0,1178.0,1513.0,239.0,1146.0,20.0,,,951.0,540.0,41.0,185.0,,,424.0,848.0,149.0,,2418.0,60.0,,3250.0,140.0,,890.0,275.0,,,,,,160.0,,482.0,21.0,534.0,,594.0,258.0,,,,,,,,1869.0
2023-10-12,82.0,,2260.0,820.0,60.0,1354.0,1768.0,375.0,1489.0,,,,1357.0,843.0,26.0,160.0,,,386.0,658.0,149.0,,695.0,,,2070.0,90.0,,810.0,286.0,,,,,,237.0,,223.0,21.0,677.0,,432.0,60.0,,,,,,,,2730.0
2023-10-13,71.0,,2211.0,1140.0,55.0,874.0,1939.0,347.0,876.0,,,,1094.0,174.0,13.0,70.0,,,504.0,650.0,100.0,,1117.0,75.0,,2750.0,100.0,,1230.0,310.0,,,,,,120.0,,430.0,41.0,677.0,11.0,641.0,93.0,,,,,18.0,,,1630.0
2023-10-14,101.0,,2399.0,540.0,40.0,1773.0,2676.0,686.0,1391.0,,,40.0,1067.0,583.0,10.0,37.0,,,215.0,300.0,126.0,,2009.0,30.0,,3380.0,142.0,,1527.0,729.0,,,,,,420.0,,219.0,20.0,490.0,,653.0,302.0,,,,,20.0,,,2014.0
2023-10-15,86.0,,3951.0,1350.0,110.0,2100.0,3134.0,313.0,1454.0,,,,1529.0,675.0,,10.0,20.0,,181.0,301.0,60.0,,1879.0,,,2120.0,120.0,9.0,1590.0,955.0,,,,,,320.0,,497.0,20.0,424.0,,800.0,143.0,,,,,20.0,,,2519.0
2023-10-17,177.0,,5111.0,2238.0,255.0,3891.0,4118.0,684.0,1465.0,,,,2097.0,802.0,46.0,80.0,34.0,,260.0,741.0,76.0,,2251.0,24.0,,3750.0,158.0,,1430.0,1744.0,,,,,3.0,400.0,,595.0,12.0,886.0,,1211.0,194.0,,,,,30.0,,,2790.0
2023-10-18,126.0,,3816.0,1000.0,135.0,2696.0,4090.0,268.0,1035.0,,,,1395.0,737.0,20.0,49.0,36.0,,158.0,300.0,16.0,,3371.0,60.0,,2750.0,130.0,,600.0,985.0,,,,,,280.0,,169.0,,524.0,,1135.0,208.0,,,,,50.0,10.0,,2940.0
2023-10-20,248.0,,3437.0,1804.0,300.0,3280.0,4565.0,321.0,1917.0,,,,1978.0,807.0,10.0,100.0,40.0,,420.0,806.0,31.0,,2114.0,45.0,,2500.0,120.0,,920.0,599.0,,,,,,300.0,28.0,303.0,,642.0,,835.0,102.0,,,,,50.0,100.0,,3123.0
2023-10-21,146.0,,1492.0,370.0,225.0,2342.0,3309.0,125.0,2249.0,,,,788.0,580.0,20.0,50.0,60.0,,418.0,778.0,64.0,,1611.0,34.0,,2990.0,130.0,,1060.0,358.0,,,,,,256.0,,164.0,,359.0,,527.0,82.0,,,,,50.0,50.0,,2772.0
2023-10-22,171.0,,1844.0,1883.0,260.0,2024.0,3027.0,407.0,1801.0,,,,1532.0,1079.0,20.0,100.0,40.0,,532.0,837.0,37.0,,2342.0,45.0,,3640.0,100.0,,530.0,624.0,,,,,,640.0,,406.0,,494.0,,616.0,70.0,,,,,30.0,70.0,,3997.0
2023-10-24,356.0,,3178.0,2359.0,620.0,3064.0,2844.0,794.0,2617.0,,,,1896.0,1173.0,20.0,132.0,60.0,,867.0,1391.0,142.0,,2483.0,56.0,,4320.0,186.0,,1220.0,657.0,,,,,,328.0,12.0,450.0,21.0,752.0,,884.0,183.0,,,,,20.0,290.0,,3675.0
2023-10-25,142.0,,1883.0,2487.0,414.0,2726.0,2746.0,548.0,2042.0,,,,858.0,1310.0,20.0,60.0,40.0,,579.0,1096.0,40.0,,2870.0,60.0,,3989.0,199.0,,840.0,544.0,,,,,,116.0,,356.0,42.0,571.0,,618.0,239.0,,,,,42.0,430.0,,3629.0
2023-10-26,110.0,,2120.0,1676.0,225.0,2012.0,2653.0,511.0,2186.0,,,,750.0,923.0,,120.0,40.0,10.0,790.0,864.0,26.0,,1968.0,16.0,,2930.0,142.0,10.0,740.0,801.0,,,,,,,,319.0,21.0,462.0,,824.0,130.0,,,,,30.0,235.0,,2777.0
2023-10-27,118.0,,2928.0,1470.0,20.0,2621.0,2513.0,635.0,1987.0,,,,1450.0,937.0,,20.0,34.0,,965.0,1105.0,30.0,,1029.0,,,2700.0,40.0,,1020.0,523.0,,,,,,704.0,,851.0,22.0,421.0,20.0,657.0,121.0,,,,,40.0,210.0,,2697.0
2023-10-28,180.0,,2213.0,2465.0,190.0,3199.0,3173.0,610.0,2051.0,,,,1061.0,1061.0,20.0,120.0,20.0,,948.0,622.0,48.0,,1667.0,,,2930.0,20.0,,800.0,990.0,,,,,,260.0,21.0,366.0,,472.0,,550.0,40.0,,,,,50.0,200.0,,3572.0
2023-10-29,231.0,,3017.0,2184.0,125.0,3120.0,1883.0,1032.0,2001.0,,,,1237.0,876.0,20.0,110.0,40.0,,1390.0,902.0,,,1919.0,,,2480.0,80.0,,550.0,940.0,,,,,,984.0,,304.0,,708.0,,432.0,294.0,,,,,50.0,447.0,10.0,3367.0
2023-10-31,285.0,,3793.0,3099.0,599.0,4037.0,2615.0,670.0,2217.0,,,,1843.0,1453.0,,90.0,80.0,,1613.0,1456.0,35.0,,2018.0,,,5450.0,110.0,,1150.0,283.0,,,,,,300.0,,365.0,,888.0,,763.0,185.0,,,,,50.0,210.0,11.0,3439.0
2023-11-01,213.0,,1479.0,1785.0,298.0,2108.0,1297.0,1016.0,1072.0,,,,1042.0,1449.0,,181.0,58.0,32.0,842.0,802.0,16.0,,2332.0,,,4594.0,80.0,,760.0,403.0,,,,,,40.0,,250.0,,944.0,,778.0,354.0,,,,,40.0,344.0,10.0,2709.0
2023-11-02,265.0,,1869.0,1011.0,220.0,2997.0,1262.0,220.0,959.0,,,,596.0,1127.0,10.0,90.0,60.0,,875.0,1022.0,25.0,,1811.0,,,1956.0,80.0,,720.0,329.0,,,,,10.0,560.0,,233.0,32.0,634.0,,261.0,123.0,,,,,40.0,463.0,123.0,3473.0
2023-11-03,165.0,,1534.0,2847.0,176.0,2664.0,1058.0,650.0,773.0,,,,1540.0,1020.0,,180.0,21.0,,762.0,861.0,59.0,,1562.0,,,3680.0,122.0,,590.0,390.0,,,,,7.0,360.0,,315.0,,814.0,,638.0,209.0,,,,,55.0,302.0,21.0,3555.0
2023-11-04,388.0,,1665.0,1500.0,176.0,2852.0,1491.0,142.0,635.0,,,,1125.0,1342.0,,100.0,30.0,,714.0,960.0,54.0,,1532.0,,,2717.0,90.0,10.0,480.0,519.0,,,,,11.0,744.0,,334.0,,808.0,,391.0,248.0,,,,,50.0,274.0,60.0,4812.0
2023-11-05,356.0,,2643.0,3509.0,189.0,3230.0,1485.0,500.0,964.0,,,,1897.0,1196.0,20.0,168.0,30.0,,1115.0,681.0,15.0,,927.0,16.0,22.0,2330.0,136.0,10.0,440.0,598.0,,,,,,448.0,,364.0,,987.0,,479.0,779.0,,,,,62.0,622.0,74.0,5050.0
2023-11-07,621.0,,3859.0,2625.0,336.0,5363.0,1721.0,288.0,1209.0,,,,3147.0,1343.0,30.0,100.0,60.0,15.0,1571.0,1502.0,61.0,,2318.0,45.0,100.0,3091.0,430.0,,540.0,457.0,,,,,,240.0,,763.0,,1125.0,,1197.0,542.0,,,,,86.0,564.0,274.0,4612.0
2023-11-08,511.0,,2667.0,2851.0,285.0,3015.0,774.0,326.0,600.0,,,,2157.0,1792.0,,292.0,38.0,,1059.0,1342.0,45.0,,1536.0,,20.0,2820.0,82.0,,500.0,690.0,,,10.0,30.0,,480.0,21.0,894.0,,1190.0,,454.0,600.0,,,,,40.0,305.0,82.0,3704.0
2023-11-09,294.0,,3981.0,1413.0,285.0,3259.0,547.0,170.0,805.0,,,,1514.0,1331.0,20.0,138.0,40.0,,776.0,818.0,126.0,,1380.0,,140.0,1651.0,159.0,,560.0,544.0,,,,20.0,,972.0,,702.0,,1109.0,,339.0,814.0,,,,,40.0,340.0,170.0,3343.0
2023-11-10,353.0,,4451.0,836.0,270.0,3064.0,899.0,106.0,701.0,,,,2564.0,1273.0,,71.0,40.0,,900.0,1363.0,85.0,,1619.0,,116.0,2340.0,,,500.0,1189.0,,,20.0,,,740.0,,623.0,,879.0,,368.0,662.0,,,,25.0,52.0,305.0,143.0,3581.0
2023-11-11,393.0,,7224.0,2276.0,135.0,3530.0,1114.0,384.0,741.0,,,,1693.0,1882.0,,40.0,60.0,,641.0,1022.0,126.0,,2823.0,22.0,78.0,2398.0,122.0,10.0,932.0,824.0,,,,,,724.0,,411.0,,1174.0,,355.0,752.0,,,,,52.0,423.0,144.0,3403.0
2023-11-12,648.0,,6760.0,1693.0,90.0,3995.0,652.0,81.0,925.0,,,,2255.0,1805.0,,50.0,54.0,,569.0,1300.0,137.0,,1610.0,8.0,92.0,1830.0,46.0,14.0,500.0,682.0,,,18.0,,,460.0,,1081.0,,1296.0,,474.0,1097.0,,,,8.0,52.0,433.0,103.0,3977.0
2023-11-14,463.0,,11190.0,2379.0,210.0,5385.0,1846.0,105.0,1430.0,,,,2357.0,1818.0,,40.0,60.0,,949.0,1923.0,101.0,,3235.0,16.0,294.0,3261.0,90.0,,482.0,828.0,,,18.0,,,176.0,20.0,776.0,,1395.0,,657.0,1253.5,,,,,60.0,1208.0,133.0,3609.0
2023-11-15,331.0,,7908.0,1494.0,75.0,2803.0,1991.0,216.0,809.0,,,,2123.0,1917.0,10.0,80.0,34.0,,452.0,1282.0,170.0,,1859.0,16.0,400.0,3229.0,79.0,,595.0,650.0,,,17.0,,9.0,220.0,,270.0,,1826.0,,611.0,1095.0,,,,,88.0,1534.0,106.0,3744.0
2023-11-17,437.0,,11657.0,1783.0,225.0,4576.0,2302.0,130.0,1326.0,,,,2396.0,1718.0,3.0,68.0,60.0,,797.0,1321.0,131.0,,2045.0,17.0,340.0,4035.0,156.0,6.0,842.0,1259.0,,,9.0,,52.0,336.0,,556.0,,1556.0,,479.0,901.0,10.0,,,,66.0,2661.0,121.0,3706.0
2023-11-18,284.0,,6750.0,1140.0,225.0,2348.0,1407.0,90.0,1282.0,,,,1407.0,1941.0,,60.0,20.0,,491.0,722.0,183.0,,2234.0,11.0,260.0,2517.0,196.0,10.0,680.0,989.0,,,10.0,20.0,9.0,144.0,,462.0,,1044.0,,355.0,876.0,,,,,102.0,392.0,55.0,3460.0
2023-11-19,213.0,,5934.0,1181.0,165.0,1596.0,1361.0,74.0,1083.0,,,,2229.0,1302.0,,10.0,,,439.0,980.0,154.0,,1579.0,77.0,220.0,2674.0,96.0,,792.0,1206.0,,,,,32.0,852.0,23.0,208.0,,668.0,,447.0,621.0,26.0,,,40.0,72.0,2551.0,66.0,2847.0
2023-11-21,173.0,,7972.0,2243.0,225.0,2675.0,2380.0,195.0,1138.0,,,,2601.0,2087.0,,,40.0,,556.0,1011.0,141.0,,2946.0,32.0,329.0,2744.0,210.0,10.0,961.0,1079.0,,30.0,9.0,,11.0,240.0,,239.0,,739.0,,261.0,687.0,20.0,,,,66.0,4042.0,84.0,2167.0
2023-11-22,155.0,,3075.0,1554.0,105.0,1863.0,2058.0,,799.0,,,,1295.0,1273.0,,200.0,,20.0,432.0,561.0,192.0,,1804.0,98.0,99.0,3288.0,176.0,23.0,930.0,1467.0,,,,,26.0,160.0,38.0,216.0,,310.0,,393.0,643.0,,,,40.0,24.0,1993.0,,1287.0
2023-11-23,216.0,,3436.0,1243.0,90.0,1565.0,1696.0,54.0,440.0,,,,1513.0,765.0,,,42.0,,404.0,500.0,158.0,,1347.0,,180.0,1668.0,120.0,22.0,480.0,1992.0,,,,,,304.0,,171.0,,403.0,,257.0,570.0,,,,24.0,12.0,2487.0,,572.0
2023-11-24,191.0,,2579.0,1054.0,75.0,1979.0,2647.0,19.0,1054.0,,,,1614.0,868.0,,,,,348.0,803.0,106.0,,1365.0,39.0,218.0,1923.0,113.0,80.0,534.0,1431.0,,30.0,,,19.0,240.0,,305.0,,392.0,,306.0,581.0,,,,,36.0,2375.0,,1551.0
2023-11-25,248.0,,5863.0,1661.0,90.0,2451.0,2083.0,199.0,807.0,,,,1537.0,1447.0,,10.0,40.0,,568.0,760.0,171.0,,1856.0,61.0,140.0,1350.0,143.0,83.0,510.0,1716.0,,,,,11.0,320.0,,259.0,,544.0,,223.0,540.0,15.0,,,47.0,36.0,3214.0,61.0,1465.0
2023-11-26,77.0,,5395.0,668.0,75.0,2386.0,1645.0,,1404.0,,,,1883.0,1294.0,,70.0,,,540.0,620.0,80.0,,2811.0,,183.0,1960.0,70.0,144.0,620.0,1711.0,,,,20.0,11.0,780.0,27.0,264.0,,412.0,,382.0,681.0,45.0,,,86.0,86.0,3787.0,24.0,315.0
2023-11-28,284.0,,9395.0,2224.0,195.0,5153.0,1713.0,38.0,2018.0,,,,3263.0,1645.0,,100.0,62.0,,644.0,1102.0,203.0,,3265.0,106.0,508.0,3085.0,80.0,72.0,849.0,1896.0,,43.0,,28.0,36.0,,,540.0,,587.0,,568.0,1078.0,15.0,,,28.0,108.0,7215.0,,225.0
2023-11-29,243.0,,4011.0,848.0,240.0,4562.0,224.0,,675.0,,,,1390.0,2095.0,,,42.0,,465.0,801.0,197.0,,1643.0,138.0,368.0,1732.0,126.0,143.0,660.0,3247.0,,,,,50.0,,,534.0,,635.0,,347.0,1090.0,,,,,96.0,4254.0,33.0,90.0
2023-11-30,253.0,,3914.0,1487.0,150.0,4332.0,272.0,,1636.0,,,,1404.0,1188.0,,,20.0,,634.0,659.0,139.0,,2311.0,96.0,688.0,2599.0,50.0,110.0,409.0,1761.0,,,,,51.0,56.0,,168.0,,601.0,,218.0,733.0,,,,60.0,12.0,4146.0,,90.0
2023-12-01,224.0,,3032.0,908.0,180.0,3006.0,589.0,18.0,742.0,,,,2053.0,636.0,,30.0,34.0,,471.0,975.0,186.0,,2294.0,65.0,201.0,1382.0,156.0,85.0,130.0,1870.0,,45.0,25.0,,10.0,40.0,,184.0,,537.0,,224.0,632.0,,,,,88.0,3404.0,,
2023-12-02,293.0,,2912.0,874.0,135.0,3044.0,749.0,,957.0,,,,2135.0,1564.0,,116.0,36.0,40.0,745.0,1134.0,230.0,,2028.0,136.0,650.0,3121.0,90.0,52.0,110.0,1877.0,,,80.0,,115.0,354.0,,218.0,,829.0,10.0,394.0,1228.0,30.0,,,,88.0,4236.0,,
2023-12-03,305.0,,3189.0,862.0,165.0,3550.0,1101.0,,848.0,,,,2608.0,1707.0,20.0,174.0,,20.0,900.0,1499.0,179.0,,1869.0,216.0,1514.0,3285.0,109.0,118.0,321.0,2728.0,,,50.0,,77.0,200.0,,306.0,,1659.0,,310.0,1726.0,15.0,3.0,5.0,,82.0,7560.0,,225.0
2023-12-05,343.0,,4902.0,2159.0,150.0,5488.0,1348.0,,1408.0,,,31.0,3163.0,1381.0,,200.0,60.0,,611.0,1413.0,191.0,,2583.0,131.0,2015.0,4769.0,100.0,79.0,608.0,1755.0,,59.0,90.0,20.0,95.0,,,314.0,,1699.0,,798.0,1389.0,10.0,,,,120.0,9673.0,5.0,
2023-12-06,336.0,,4361.0,1152.0,150.0,3636.0,1601.0,,553.0,,,,2351.0,2242.0,,10.0,,,311.0,508.0,95.0,,2278.0,153.0,1690.0,6520.0,150.0,95.0,431.0,2089.0,,,88.0,,267.0,,,329.0,,1688.0,,359.0,1008.0,30.0,,,,104.0,8019.0,27.0,
2023-12-08,232.0,,5661.0,3226.0,167.0,3869.0,1117.0,,1630.0,,,37.0,3036.0,1770.0,10.0,,60.0,20.0,747.0,1194.0,264.0,,2182.0,127.0,2304.0,5225.0,206.0,66.0,862.0,2326.0,,30.0,30.0,,302.0,184.0,,322.0,,1570.0,,736.0,1389.0,,,,,119.0,7362.0,,27.0
2023-12-09,162.0,,3427.0,1524.0,62.0,2295.0,6130.0,,827.0,,,,2344.0,948.0,,36.0,34.0,15.0,768.0,905.0,165.0,,2959.0,62.0,744.0,8189.0,50.0,100.0,336.0,2196.0,,,78.0,,210.0,,,248.0,,1052.0,,734.0,774.0,,,,,104.0,4604.0,15.0,189.0
2023-12-10,178.0,,5235.0,1719.0,92.0,2427.0,875.0,,814.0,,,47.0,1844.0,1402.0,,,,40.0,849.0,810.0,167.0,,1239.0,31.0,2363.0,7378.0,60.0,141.0,107.0,2590.0,,30.0,95.0,13.0,374.0,4.0,,214.0,,1071.0,7.0,432.0,807.0,,7.0,,,92.0,7819.0,,
2023-12-12,322.0,,8733.0,2400.0,162.0,4670.0,1127.0,,1571.0,,,,3098.0,1212.0,,,42.0,20.0,1079.0,1098.0,138.0,,1684.0,77.0,2425.0,10114.0,80.0,112.0,748.0,2277.0,,63.0,167.0,33.0,457.0,,,473.0,,1344.0,,783.0,921.0,15.0,,,,124.0,11024.0,27.0,
2023-12-13,252.0,,7000.0,1548.0,109.0,4989.0,1301.0,17.0,597.0,,,,2113.0,988.0,,90.0,,,1146.0,1057.0,74.0,,1568.0,58.0,1432.0,8730.0,80.0,101.0,606.0,1220.0,,45.0,415.0,53.0,486.0,,,577.0,,1311.0,17.0,744.0,735.0,,,,,124.0,8523.0,,
2023-12-14,171.0,,6554.0,1377.0,194.0,4337.0,776.0,,1047.0,,,,1668.0,1225.0,,100.0,,,429.0,841.0,196.0,,1649.0,93.0,2838.0,10869.0,146.0,26.0,716.0,1673.0,,66.0,188.0,83.0,519.0,,,377.0,,1485.0,,636.0,875.0,,,,,112.0,8358.0,,90.0
2023-12-15,169.0,,6511.0,1899.0,194.0,3984.0,849.0,49.0,767.0,,,,1895.0,869.0,20.0,10.0,40.0,,641.0,516.0,209.0,,1698.0,138.0,1873.0,3454.0,160.0,146.0,304.0,1209.0,,43.0,205.0,33.0,385.0,,,296.0,,847.0,20.0,551.0,748.0,15.0,,,,124.0,6026.0,,
2023-12-16,275.0,,7859.0,2171.0,273.0,3550.0,632.0,,1389.0,,,75.0,1811.0,1021.0,,208.0,,20.0,598.0,623.0,195.0,,3105.0,77.0,2943.0,7217.0,150.0,127.0,273.0,1638.0,,45.0,347.0,13.0,308.0,,,479.0,,929.0,30.0,507.0,1155.0,125.0,,9.0,,124.0,8808.0,18.0,
2023-12-17,190.0,,7184.0,2631.0,243.0,5226.0,428.0,14.0,1381.0,,,,1597.0,1194.0,,126.0,60.0,20.0,1386.0,949.0,,180.0,2301.0,155.0,2494.0,6152.0,156.0,61.0,625.0,1051.0,,77.0,277.0,13.0,557.0,,,369.0,,1212.0,,45.0,944.0,30.0,,8.0,,124.0,8576.0,218.0,77.0
2023-12-19,123.0,19.0,10259.0,4106.0,215.0,3693.0,1566.0,26.0,1647.0,,,,2346.0,966.0,,70.0,,40.0,1070.0,806.0,76.0,30.0,2329.0,53.0,3838.0,10976.0,123.0,109.0,685.0,1017.0,,25.0,277.0,,473.0,,,355.0,,1110.0,,,870.0,75.0,,,,100.0,7786.0,207.0,
2023-12-20,136.0,,7172.0,1262.0,217.0,1613.0,753.0,,1283.0,,,,1903.0,826.0,,54.0,40.0,,906.0,502.0,68.5,,1645.0,65.0,3346.0,5368.0,146.0,349.0,557.0,1775.0,,20.0,130.0,33.0,624.0,,,46.0,,742.0,,468.0,1015.0,51.0,,,,100.0,5382.0,,
2023-12-21,42.0,30.0,8436.0,2430.0,113.0,2479.0,727.0,18.0,621.0,,,,1473.0,608.0,,138.0,,,536.0,414.0,97.0,,754.0,60.0,2812.0,7614.0,133.0,153.0,575.0,1425.0,,45.0,313.0,13.0,468.0,48.0,,48.0,,1250.0,40.0,62.0,900.0,102.0,,,,100.0,4835.0,30.0,270.0
2023-12-22,107.0,92.0,7487.0,944.0,30.0,1726.0,423.0,,571.0,,,,1194.0,394.0,,,,,458.0,215.0,272.0,80.0,1360.0,130.0,1481.0,7833.0,90.0,104.0,660.0,1693.0,,10.0,528.0,13.0,607.0,16.0,,30.0,,1072.0,,135.0,735.0,49.0,,,,100.0,5939.0,12.0,90.0
2023-12-23,32.0,64.0,6865.0,1575.0,78.0,1320.0,218.0,,376.0,,,,1192.0,792.0,,,20.0,20.0,144.0,280.0,127.0,,1020.0,17.0,1502.0,7197.0,83.0,121.0,561.0,1534.0,,,259.0,13.0,400.0,4.0,,,,748.0,30.0,130.0,555.0,117.0,,,,100.0,3379.0,,
2023-12-24,25.0,34.0,5226.0,926.0,34.0,1165.0,122.0,18.0,440.0,,,,1597.0,580.0,,10.0,,20.0,284.0,80.0,41.0,,400.0,,1978.0,4761.0,60.0,123.0,877.0,1088.0,,103.0,172.0,13.0,599.0,,,22.0,,467.0,61.0,342.0,383.0,28.0,,,,100.0,4590.0,18.0,
2023-12-26,46.0,35.0,9038.0,2450.0,68.0,1745.0,587.0,,362.0,,,14.0,1477.0,1049.0,,57.0,,,283.0,138.0,72.0,,1459.0,45.0,1514.0,9461.0,120.0,103.0,748.0,1803.0,,57.0,425.0,33.0,562.0,,,,,791.0,25.0,633.0,651.0,83.0,,14.0,,112.0,5094.0,12.0,
2023-12-27,29.0,50.0,4536.0,612.0,102.0,698.0,190.0,29.0,294.0,,,,963.0,768.0,,72.0,,,359.0,140.0,,,1113.0,,1148.0,5553.0,140.0,68.0,740.0,2475.0,,45.0,116.0,13.0,557.0,40.0,,19.0,,429.0,,505.0,526.0,125.0,,,,124.0,3281.0,,
2023-12-28,6.0,,6054.0,1054.0,83.0,1554.0,246.0,,453.0,,,,855.0,947.0,,,,,167.0,80.0,14.0,,499.0,,596.0,7265.0,206.0,34.0,1208.0,2162.0,,15.0,201.0,76.0,336.0,,,40.0,,521.0,7.0,,621.0,51.0,,,,124.0,3405.0,,
2023-12-29,43.0,32.0,5763.0,461.0,83.0,807.0,92.0,,467.0,,,,679.0,336.0,,,,,269.0,81.0,28.0,,274.0,,686.0,3963.0,270.0,54.0,916.0,1122.0,,,102.0,50.0,329.0,,,22.0,,573.0,,717.0,449.0,52.0,,3.0,,136.0,4241.0,,
2023-12-30,22.0,44.0,8213.0,1063.0,102.0,2621.0,245.0,49.0,546.0,,,,784.0,474.0,,,,,202.0,100.0,81.0,,1557.0,62.0,775.0,5620.0,173.0,135.0,1014.0,1517.0,,110.0,412.0,293.0,402.0,,,44.0,,902.0,,508.0,836.0,101.0,,,,148.0,4748.0,,
2023-12-31,30.0,20.0,9807.0,552.0,194.0,3120.0,464.0,,732.0,,14.0,45.0,712.0,701.0,,16.0,,,418.0,220.0,40.0,,958.0,11.0,991.0,4550.0,120.0,128.0,777.0,948.0,,45.0,336.0,753.0,636.0,,,56.0,,1080.0,10.0,420.0,829.0,256.0,,7.0,,136.0,4979.0,28.0,
2024-01-02,46.0,,7339.0,903.0,277.0,4664.0,74.0,,788.0,,,61.0,1301.0,641.0,,36.0,,,304.0,160.0,16.0,,1033.0,45.0,1479.0,6691.0,230.0,140.0,567.0,1650.0,,,463.0,333.0,534.0,,,402.0,,1351.0,13.0,45.0,916.0,69.0,4.0,7.0,,112.0,5766.0,12.0,
2024-01-03,11.0,80.0,6424.0,900.0,284.0,4128.0,373.0,51.0,785.0,,,,715.0,1230.0,,,,,194.0,80.0,164.0,,1154.0,10.0,1205.0,5940.0,240.0,141.0,823.0,1563.0,,75.0,287.0,743.0,537.0,,,260.0,,1199.0,,678.0,371.0,390.0,,7.0,,100.0,5146.0,,
2024-01-04,15.0,,4683.0,140.0,209.0,2939.0,61.0,,737.0,,,,786.0,645.0,,,,,540.0,254.0,14.0,,520.0,41.0,705.0,6414.0,180.0,71.0,772.0,1768.0,,80.0,293.0,643.0,363.0,,,216.0,,910.0,20.0,,807.0,160.0,22.0,6.0,36.0,80.0,4414.0,,
2024-01-05,26.0,63.0,3445.0,1114.0,159.0,3118.0,792.0,,588.0,,,26.0,1019.0,308.0,,,,,503.0,188.0,125.0,,1182.0,58.0,1240.0,3640.0,169.0,94.0,693.0,1878.0,,45.0,162.0,463.0,343.0,20.0,,264.0,,1711.0,,625.0,981.0,266.0,3.0,6.0,,124.0,4415.0,50.0,
2024-01-06,10.0,90.0,4819.0,1405.0,142.0,2839.0,157.0,48.0,378.0,,,32.0,587.0,914.0,,,,,420.0,287.0,146.0,,2357.0,,1310.0,6848.0,278.0,65.0,1329.0,1527.0,,48.0,287.0,322.0,579.0,,61.0,236.0,,933.0,,45.0,1084.0,191.0,4.0,8.0,,124.0,5407.0,,
2024-01-07,,80.0,4760.0,1171.0,102.0,2983.0,298.0,,1005.0,,,,624.0,385.0,,,,,354.0,193.0,27.0,,599.0,27.0,1051.0,5071.0,146.0,104.0,1194.0,1556.0,,15.0,279.0,300.0,717.0,8.0,,391.0,,914.0,,420.0,753.0,110.0,6.0,,,124.0,7316.0,,
2024-01-09,,60.0,4946.0,1120.0,185.0,3541.0,122.0,39.0,800.0,,,49.0,1532.0,722.0,,18.0,,,453.0,290.0,101.0,,536.0,45.0,2661.0,5973.0,240.0,84.0,1129.0,1723.0,,25.0,598.0,350.0,606.0,,,678.0,,1062.0,,420.0,1261.0,160.0,,,,112.0,9683.0,24.0,
